order_id,order_item_id,product_id,seller_id,price
4062d84522acbb7adbcfe11bcd118715,2,adcadcb62e0ba6c6502fea91aa890e67,cc6a1da1108415b82ef7d18c3333dbcf,32.81323359053376
49938e5605b5325b6d69aca12be271de,1,d1f26db9a720c91fa96a04f6ec248d70,792e9e87add733d257337607ce086080,194.643105961588
49938e5605b5325b6d69aca12be271de,2,3e8d0352ce38edf277f34939abedefe0,f0038275d15e42e00a29397c18f74605,24.05193351318873
519dcde9b69dea5caa1c1ec6230ba855,1,9e9b5878474f159be9e176e41edb742b,bcbc8c07ec020fb9a591b8ddda1e42e9,133.93768875205217
519dcde9b69dea5caa1c1ec6230ba855,2,916c599fbd7ef3f1f64e71c5aba47cf7,cbc689facff0bc794de68f850b2ee44c,43.514134887929394
519dcde9b69dea5caa1c1ec6230ba855,3,b2ea532a5c8c475d3793b4f284bb502e,edb60a1e92c736b05502eb7b8e9087c4,51.16949659394312
22f364d337e59544f5ed16d1c5091868,1,dcd25a3b15cfe904b2bd0c6482981e54,34c9193524b0c40c6c012d8c633e0141,198.49881337872705
22f364d337e59544f5ed16d1c5091868,2,8d7cffcac5b374d64db7efcf365516f4,34c9193524b0c40c6c012d8c633e0141,61.18865961214599
32db7b99e372541133e6848dc5c7c1e0,1,b8ed6c86344de4e5ce3efc32f4a23e01,edb60a1e92c736b05502eb7b8e9087c4,147.794023370724
918de369a1a29db2cb029c8b2179a05b,1,aefbaa1587156bc4c2c77ffaceb77552,792e9e87add733d257337607ce086080,57.56254217395173
dac7a6c6ba091d826bda064c851aca92,1,dcd25a3b15cfe904b2bd0c6482981e54,34c9193524b0c40c6c012d8c633e0141,58.46337306173702
dac7a6c6ba091d826bda064c851aca92,2,5649eda773bef55e47b174062dca7350,cc6a1da1108415b82ef7d18c3333dbcf,129.18534759294656
57d8391ad859f9e7745d74a3e94656cf,1,3f129019d2aab3229271468b0174857c,edb60a1e92c736b05502eb7b8e9087c4,38.60612162611539
57d8391ad859f9e7745d74a3e94656cf,2,c6bfb71258c62dd88f557e0faab2cebb,34c32d9948ca8902f6d7eeabe2d2cef1,62.95903948461542
57d8391ad859f9e7745d74a3e94656cf,3,d1f26db9a720c91fa96a04f6ec248d70,34c32d9948ca8902f6d7eeabe2d2cef1,58.59902922894518
7d2496d8a89c6edc3f9ed55aebeea89f,1,5649eda773bef55e47b174062dca7350,502ee52cb1ca3e092b16817d94567c97,40.06744672430156
7d2496d8a89c6edc3f9ed55aebeea89f,2,192e2eb7b552180be6b2bbf678bb343b,792e9e87add733d257337607ce086080,147.65097528962627
12c610b5e7a34cc81101001ddf65e41a,1,34bf369db9d5aed4dd811fd4278d9090,41f76e7b9e9629bb56b1a152f628bc1e,86.27994831322462
12c610b5e7a34cc81101001ddf65e41a,2,1a1e0437b38d5a53a07107dacc93ca61,34c9193524b0c40c6c012d8c633e0141,120.5197260746463
12c610b5e7a34cc81101001ddf65e41a,3,abd54c3683089c0e726de1fdf0147268,41f76e7b9e9629bb56b1a152f628bc1e,79.64208561681079
ca8a3d32e52c099aa667d15697f9136f,1,b8ed6c86344de4e5ce3efc32f4a23e01,502ee52cb1ca3e092b16817d94567c97,181.84554504479783
ca8a3d32e52c099aa667d15697f9136f,2,58227e79307de71092cccf73fc6367c0,515081bf6f4de479ac309e265f6abf71,119.06913291720248
ba09dd36935991316c9c98e27a72e865,1,f2bf74dc90af628fb3f8a758e23ba662,bcbc8c07ec020fb9a591b8ddda1e42e9,162.19099617941515
e14368cf5e344c1e52fdecc11a08068e,1,adcadcb62e0ba6c6502fea91aa890e67,cc6a1da1108415b82ef7d18c3333dbcf,117.85472832076252
e14368cf5e344c1e52fdecc11a08068e,2,6f6fe1c0df506bcdf994612a5c5abe94,3557a22e96686ac5314337cb9ca2a18e,152.14370431483593
e14368cf5e344c1e52fdecc11a08068e,3,c3aa535c342d9aac81ff030fe6965215,33432c80f64e7be48677330ebc4e6a9e,70.45604243766489
51afdd8c6c4b328d9d27cd1c5f199a4a,1,8d7cffcac5b374d64db7efcf365516f4,502ee52cb1ca3e092b16817d94567c97,81.11246078503501
51afdd8c6c4b328d9d27cd1c5f199a4a,2,3f129019d2aab3229271468b0174857c,d599aa1a7a95291a50f82dc121b436f7,71.51461034014204
51afdd8c6c4b328d9d27cd1c5f199a4a,3,578d611a72283d71ff9795e1dce2ef0f,b5ea7561b1e55f0c04c649fe55065179,74.39332091526461
c7b77e7bef86922018d361c62bfc60ff,1,adcadcb62e0ba6c6502fea91aa890e67,3557a22e96686ac5314337cb9ca2a18e,26.181884447159717
c7b77e7bef86922018d361c62bfc60ff,2,25fbd6cbcf724806ea27d5ed4503c1e7,193c05cb238bdac3275c252e6cb8d104,154.81597223415
f2d9f05af3fc28c30463b74c40d09ffa,1,5649eda773bef55e47b174062dca7350,34c9193524b0c40c6c012d8c633e0141,133.12685825676581
f2d9f05af3fc28c30463b74c40d09ffa,2,58227e79307de71092cccf73fc6367c0,792e9e87add733d257337607ce086080,23.84579095926857
2eb330e7f559e366fc1addffabe7cd39,1,f24aebdde8f380e81bb1ad1a6af4c3e8,edb60a1e92c736b05502eb7b8e9087c4,55.15126829787127
2eb330e7f559e366fc1addffabe7cd39,2,58227e79307de71092cccf73fc6367c0,d599aa1a7a95291a50f82dc121b436f7,140.06615943838432
21781fb3a3c143f0fcc90b0e8b05a2c4,1,10a2122c5535c068b08c195683436e23,33432c80f64e7be48677330ebc4e6a9e,93.20778312035851
386fd0b4408bb8656ef827fce5158e60,1,192e2eb7b552180be6b2bbf678bb343b,34c32d9948ca8902f6d7eeabe2d2cef1,113.01076485666064
4bb915f1a59799e8132bc46c22eb52df,1,34bf369db9d5aed4dd811fd4278d9090,41f76e7b9e9629bb56b1a152f628bc1e,162.48982810089575
0b1560b1797c0941c32d947006d14ef3,1,d1f26db9a720c91fa96a04f6ec248d70,502ee52cb1ca3e092b16817d94567c97,58.418739137482184
0b1560b1797c0941c32d947006d14ef3,2,abd54c3683089c0e726de1fdf0147268,34c9193524b0c40c6c012d8c633e0141,184.59419972177375
0b1560b1797c0941c32d947006d14ef3,3,6f6fe1c0df506bcdf994612a5c5abe94,467c12d1edec6288a6bcb72d57d881c5,199.34726644963618
f959e21fe8f105e63b203e6a2aee81da,1,25fbd6cbcf724806ea27d5ed4503c1e7,edb60a1e92c736b05502eb7b8e9087c4,113.55970908933426
f959e21fe8f105e63b203e6a2aee81da,2,dcd25a3b15cfe904b2bd0c6482981e54,f0038275d15e42e00a29397c18f74605,97.59932200155859
f959e21fe8f105e63b203e6a2aee81da,3,b2ea532a5c8c475d3793b4f284bb502e,d599aa1a7a95291a50f82dc121b436f7,55.85888906846589
d882b2624dc367a47a073281c26afb3c,1,8d7cffcac5b374d64db7efcf365516f4,f0038275d15e42e00a29397c18f74605,118.63319310004977
831953816ad5a71cc434283a60d3c2ff,1,8d7cffcac5b374d64db7efcf365516f4,b5ea7561b1e55f0c04c649fe55065179,31.40869388965757
831953816ad5a71cc434283a60d3c2ff,2,5649eda773bef55e47b174062dca7350,d880ad64760b9a7f03bd3b5a684cac1f,179.80519979458109
831953816ad5a71cc434283a60d3c2ff,3,f2bf74dc90af628fb3f8a758e23ba662,193c05cb238bdac3275c252e6cb8d104,57.66364500867714
08e63c13a013b32688b3e28ed7f98f2f,1,8d7cffcac5b374d64db7efcf365516f4,cbc689facff0bc794de68f850b2ee44c,71.18331973503052
9ee9db24b385f5d665ac0603d92cdf6c,1,10a2122c5535c068b08c195683436e23,3557a22e96686ac5314337cb9ca2a18e,137.2086584877331
9ee9db24b385f5d665ac0603d92cdf6c,2,d1f26db9a720c91fa96a04f6ec248d70,467c12d1edec6288a6bcb72d57d881c5,117.3836902626088
9ee9db24b385f5d665ac0603d92cdf6c,3,dcd25a3b15cfe904b2bd0c6482981e54,34c32d9948ca8902f6d7eeabe2d2cef1,61.117228464819505
85496a01e63d1d0d3c4be61ea025c3f6,1,596af6f792e6c4ec022cfa2d730f8d50,41f76e7b9e9629bb56b1a152f628bc1e,39.67555551685625
ba9efc0a12aa69a29c7405114400e3a6,1,34bf369db9d5aed4dd811fd4278d9090,3557a22e96686ac5314337cb9ca2a18e,155.85401338033066
70cf6208a0ff9b8a348613a5b0f6a3fb,1,adcadcb62e0ba6c6502fea91aa890e67,34c9193524b0c40c6c012d8c633e0141,190.23924065655717
70cf6208a0ff9b8a348613a5b0f6a3fb,2,8d7cffcac5b374d64db7efcf365516f4,cc6a1da1108415b82ef7d18c3333dbcf,76.16408667888342
5c1bda2ffe0adf0f44eade482f286f13,1,b8ed6c86344de4e5ce3efc32f4a23e01,655c9a09f71567f14e3732b9adc048ad,193.61772010055446
5c1bda2ffe0adf0f44eade482f286f13,2,c6bfb71258c62dd88f557e0faab2cebb,655c9a09f71567f14e3732b9adc048ad,167.40669639159202
5c1bda2ffe0adf0f44eade482f286f13,3,34bf369db9d5aed4dd811fd4278d9090,34c32d9948ca8902f6d7eeabe2d2cef1,83.09354219058584
bf170537eaed209463e846ce4406e859,1,c6bfb71258c62dd88f557e0faab2cebb,bcbc8c07ec020fb9a591b8ddda1e42e9,128.5541829799855
bf170537eaed209463e846ce4406e859,2,3157b661d2ff3633d4742e67554cc4d5,3557a22e96686ac5314337cb9ca2a18e,155.22349466930007
bcb3851fa6c994e8d76c5f805da4e9db,1,192e2eb7b552180be6b2bbf678bb343b,d599aa1a7a95291a50f82dc121b436f7,160.46278433175465
bcb3851fa6c994e8d76c5f805da4e9db,2,c6bfb71258c62dd88f557e0faab2cebb,b5ea7561b1e55f0c04c649fe55065179,116.11332851121453
bcb3851fa6c994e8d76c5f805da4e9db,3,6f6fe1c0df506bcdf994612a5c5abe94,33432c80f64e7be48677330ebc4e6a9e,85.43127742718202
b8ff0161d8052b008764f01894ac9f73,1,34bf369db9d5aed4dd811fd4278d9090,515081bf6f4de479ac309e265f6abf71,192.20300432504516
b8ff0161d8052b008764f01894ac9f73,2,b2ea532a5c8c475d3793b4f284bb502e,467c12d1edec6288a6bcb72d57d881c5,98.9374056659701
52f4ef3009922996e012972933e9caaf,1,916c599fbd7ef3f1f64e71c5aba47cf7,41f76e7b9e9629bb56b1a152f628bc1e,108.29565391117993
52f4ef3009922996e012972933e9caaf,2,9e9b5878474f159be9e176e41edb742b,792e9e87add733d257337607ce086080,52.88115933602258
52f4ef3009922996e012972933e9caaf,3,3f129019d2aab3229271468b0174857c,34c32d9948ca8902f6d7eeabe2d2cef1,179.7219474126082
c5cb638f152afc59fd678cc0bc24e8fc,1,f2bf74dc90af628fb3f8a758e23ba662,d599aa1a7a95291a50f82dc121b436f7,96.08467154584909
c5cb638f152afc59fd678cc0bc24e8fc,2,916c599fbd7ef3f1f64e71c5aba47cf7,193c05cb238bdac3275c252e6cb8d104,163.30719409737907
cdfa95e08c36c5fd4b6af7aa04d8d1b1,1,94df86ce396bd0ce4487d930f358027c,655c9a09f71567f14e3732b9adc048ad,78.35700209961553
cdfa95e08c36c5fd4b6af7aa04d8d1b1,2,3e8d0352ce38edf277f34939abedefe0,502ee52cb1ca3e092b16817d94567c97,163.41733948216563
afbe6c43db9b01dbac2838a11bbadbff,1,6f6fe1c0df506bcdf994612a5c5abe94,efc03e7ed392481a5e9e84c2c7108495,162.97865675506804
afbe6c43db9b01dbac2838a11bbadbff,2,3157b661d2ff3633d4742e67554cc4d5,33432c80f64e7be48677330ebc4e6a9e,84.07005634359518
afbe6c43db9b01dbac2838a11bbadbff,3,578d611a72283d71ff9795e1dce2ef0f,502ee52cb1ca3e092b16817d94567c97,68.91636162676521
070f4bcba2001ce792e91e8bc1a12e9b,1,58227e79307de71092cccf73fc6367c0,792e9e87add733d257337607ce086080,182.08197820789783
070f4bcba2001ce792e91e8bc1a12e9b,2,578d611a72283d71ff9795e1dce2ef0f,d880ad64760b9a7f03bd3b5a684cac1f,123.85804481152377
070f4bcba2001ce792e91e8bc1a12e9b,3,d1f26db9a720c91fa96a04f6ec248d70,efc03e7ed392481a5e9e84c2c7108495,69.19430699776679
50690375c388106b924895439d424a2d,1,f2bf74dc90af628fb3f8a758e23ba662,502ee52cb1ca3e092b16817d94567c97,117.14909514285519
50690375c388106b924895439d424a2d,2,578d611a72283d71ff9795e1dce2ef0f,efc03e7ed392481a5e9e84c2c7108495,100.6319823115758
50690375c388106b924895439d424a2d,3,34bf369db9d5aed4dd811fd4278d9090,d880ad64760b9a7f03bd3b5a684cac1f,137.02146157768595
b30aa7070a73a1c8026bba03a4946ea7,1,f2bf74dc90af628fb3f8a758e23ba662,33432c80f64e7be48677330ebc4e6a9e,159.70911434606654
b30aa7070a73a1c8026bba03a4946ea7,2,aefbaa1587156bc4c2c77ffaceb77552,bcbc8c07ec020fb9a591b8ddda1e42e9,122.9831501163465
0eb9855b1a9f6d512f2326df312a31ff,1,9b0da4925c6146c7895ebea30cb18e82,34c9193524b0c40c6c012d8c633e0141,119.74203997934467
0eb9855b1a9f6d512f2326df312a31ff,2,dcd25a3b15cfe904b2bd0c6482981e54,b5ea7561b1e55f0c04c649fe55065179,144.32730845804787
0eb9855b1a9f6d512f2326df312a31ff,3,58227e79307de71092cccf73fc6367c0,34c9193524b0c40c6c012d8c633e0141,94.18858494571461
e2eaccffc0ebc881e9fd92a09b6591d7,1,9b0da4925c6146c7895ebea30cb18e82,d880ad64760b9a7f03bd3b5a684cac1f,165.19555845609855
e2eaccffc0ebc881e9fd92a09b6591d7,2,9e9b5878474f159be9e176e41edb742b,d599aa1a7a95291a50f82dc121b436f7,34.28611347243907
72e7474cffe0b4742d686005095c7802,1,3e8d0352ce38edf277f34939abedefe0,34c32d9948ca8902f6d7eeabe2d2cef1,146.14481452631549
a45fa8f9a5cc56b00813603762bc7188,1,1a1e0437b38d5a53a07107dacc93ca61,655c9a09f71567f14e3732b9adc048ad,45.361880562748354
a45fa8f9a5cc56b00813603762bc7188,2,3157b661d2ff3633d4742e67554cc4d5,bcbc8c07ec020fb9a591b8ddda1e42e9,135.90228871868698
c0e5921d78f5a159e9eab5996ecfc0c4,1,adcadcb62e0ba6c6502fea91aa890e67,655c9a09f71567f14e3732b9adc048ad,45.77716224791331
c0e5921d78f5a159e9eab5996ecfc0c4,2,f2bf74dc90af628fb3f8a758e23ba662,3557a22e96686ac5314337cb9ca2a18e,194.23875401066707
c0e5921d78f5a159e9eab5996ecfc0c4,3,3157b661d2ff3633d4742e67554cc4d5,655c9a09f71567f14e3732b9adc048ad,144.27884771405783
0046b26c1992ef030806f221eee61204,1,25fbd6cbcf724806ea27d5ed4503c1e7,f0038275d15e42e00a29397c18f74605,35.03040507099985
15b8c87276eaf64f3bc08586affd8076,1,f2bf74dc90af628fb3f8a758e23ba662,b5ea7561b1e55f0c04c649fe55065179,127.68083207606514
15b8c87276eaf64f3bc08586affd8076,2,abd54c3683089c0e726de1fdf0147268,edb60a1e92c736b05502eb7b8e9087c4,21.25199931565049
ed6fbd1a097dac9429912e9ae5bc6efe,1,c3aa535c342d9aac81ff030fe6965215,515081bf6f4de479ac309e265f6abf71,136.21377102268036
9f51ad6bbe10a9d0966c6dd30c6a6467,1,25fbd6cbcf724806ea27d5ed4503c1e7,515081bf6f4de479ac309e265f6abf71,58.108865335260816
9f51ad6bbe10a9d0966c6dd30c6a6467,2,94df86ce396bd0ce4487d930f358027c,34c9193524b0c40c6c012d8c633e0141,145.73014190762353
9f51ad6bbe10a9d0966c6dd30c6a6467,3,3f129019d2aab3229271468b0174857c,515081bf6f4de479ac309e265f6abf71,98.90813115901588
da4f119cdc752845ef1d010f502423cd,1,d1f26db9a720c91fa96a04f6ec248d70,b5ea7561b1e55f0c04c649fe55065179,125.91764285868818
da4f119cdc752845ef1d010f502423cd,2,3f129019d2aab3229271468b0174857c,f0038275d15e42e00a29397c18f74605,162.6027187699425
a87c719041fa12228ea1b3b7c4bfa554,1,abd54c3683089c0e726de1fdf0147268,467c12d1edec6288a6bcb72d57d881c5,153.41411003279705
a87c719041fa12228ea1b3b7c4bfa554,2,25fbd6cbcf724806ea27d5ed4503c1e7,34c9193524b0c40c6c012d8c633e0141,95.0737124473344
a87c719041fa12228ea1b3b7c4bfa554,3,f2bf74dc90af628fb3f8a758e23ba662,f0038275d15e42e00a29397c18f74605,69.5113217009097
86757dee783b77c4587aaf98719c5770,1,10a2122c5535c068b08c195683436e23,41f76e7b9e9629bb56b1a152f628bc1e,117.70142448992938
86757dee783b77c4587aaf98719c5770,2,596af6f792e6c4ec022cfa2d730f8d50,edb60a1e92c736b05502eb7b8e9087c4,32.8744192472347
f3cb069d8f9e885021b9fe27f8a94232,1,578d611a72283d71ff9795e1dce2ef0f,b5ea7561b1e55f0c04c649fe55065179,129.73830916105575
f3cb069d8f9e885021b9fe27f8a94232,2,596af6f792e6c4ec022cfa2d730f8d50,cc6a1da1108415b82ef7d18c3333dbcf,189.33174035174693
e02129dcc389a050c3ee51f5710e5623,1,5649eda773bef55e47b174062dca7350,655c9a09f71567f14e3732b9adc048ad,165.22952806420918
e02129dcc389a050c3ee51f5710e5623,2,b2ea532a5c8c475d3793b4f284bb502e,34c9193524b0c40c6c012d8c633e0141,151.0780499331619
401ed1a9a32cbace2efb7591882327f3,1,3e8d0352ce38edf277f34939abedefe0,33432c80f64e7be48677330ebc4e6a9e,190.60037601640366
401ed1a9a32cbace2efb7591882327f3,2,8d7cffcac5b374d64db7efcf365516f4,d880ad64760b9a7f03bd3b5a684cac1f,154.73928033768613
3e8dd01405f8ebdc57cc8fa62af8ebb5,1,abd54c3683089c0e726de1fdf0147268,edb60a1e92c736b05502eb7b8e9087c4,92.75292537602348
62474f36a0288724bef485015d94b2b6,1,25fbd6cbcf724806ea27d5ed4503c1e7,d880ad64760b9a7f03bd3b5a684cac1f,27.68836895155659
7e0800cbd9fbc49b0ab0e1595766b795,1,192e2eb7b552180be6b2bbf678bb343b,792e9e87add733d257337607ce086080,84.75099503420462
7e0800cbd9fbc49b0ab0e1595766b795,2,596af6f792e6c4ec022cfa2d730f8d50,467c12d1edec6288a6bcb72d57d881c5,121.30546776535445
7e0800cbd9fbc49b0ab0e1595766b795,3,b2ea532a5c8c475d3793b4f284bb502e,f0038275d15e42e00a29397c18f74605,124.78696409480392
02455b7071c3138f44290e11852f55f8,1,1a1e0437b38d5a53a07107dacc93ca61,33432c80f64e7be48677330ebc4e6a9e,86.92248463582844
02455b7071c3138f44290e11852f55f8,2,34bf369db9d5aed4dd811fd4278d9090,3557a22e96686ac5314337cb9ca2a18e,59.312593839021744
02455b7071c3138f44290e11852f55f8,3,192e2eb7b552180be6b2bbf678bb343b,467c12d1edec6288a6bcb72d57d881c5,129.14944687404736
57fb2051bde7615bf36ba322afcbddab,1,d1f26db9a720c91fa96a04f6ec248d70,193c05cb238bdac3275c252e6cb8d104,114.05441254353498
57fb2051bde7615bf36ba322afcbddab,2,3e8d0352ce38edf277f34939abedefe0,515081bf6f4de479ac309e265f6abf71,28.056090823444265
57fb2051bde7615bf36ba322afcbddab,3,5649eda773bef55e47b174062dca7350,edb60a1e92c736b05502eb7b8e9087c4,184.62033613903594
981fcf41b37e17b423b327e003574f22,1,adcadcb62e0ba6c6502fea91aa890e67,f0038275d15e42e00a29397c18f74605,38.37799957726803
981fcf41b37e17b423b327e003574f22,2,192e2eb7b552180be6b2bbf678bb343b,655c9a09f71567f14e3732b9adc048ad,147.32090987638065
981fcf41b37e17b423b327e003574f22,3,f24aebdde8f380e81bb1ad1a6af4c3e8,34c9193524b0c40c6c012d8c633e0141,170.57872698438624
e6bd091d22db4e24ceb23e6bf21191f7,1,f2bf74dc90af628fb3f8a758e23ba662,34c9193524b0c40c6c012d8c633e0141,78.52715352733105
e6bd091d22db4e24ceb23e6bf21191f7,2,578d611a72283d71ff9795e1dce2ef0f,cc6a1da1108415b82ef7d18c3333dbcf,48.1753368107255
e5399424288c0feda40d9c0136504248,1,5649eda773bef55e47b174062dca7350,502ee52cb1ca3e092b16817d94567c97,138.13735609608216
e5399424288c0feda40d9c0136504248,2,58227e79307de71092cccf73fc6367c0,d599aa1a7a95291a50f82dc121b436f7,22.564451685957486
f61a250e5aa4875ad05161f53df35081,1,34bf369db9d5aed4dd811fd4278d9090,467c12d1edec6288a6bcb72d57d881c5,32.595738096782995
f61a250e5aa4875ad05161f53df35081,2,596af6f792e6c4ec022cfa2d730f8d50,502ee52cb1ca3e092b16817d94567c97,140.11176764034423
f61a250e5aa4875ad05161f53df35081,3,5649eda773bef55e47b174062dca7350,33432c80f64e7be48677330ebc4e6a9e,84.91959474495758
e6a308d703940d3686eebbdfcde885b1,1,8d7cffcac5b374d64db7efcf365516f4,467c12d1edec6288a6bcb72d57d881c5,191.01786414622268
e6a308d703940d3686eebbdfcde885b1,2,3e8d0352ce38edf277f34939abedefe0,b5ea7561b1e55f0c04c649fe55065179,112.35280736170643
e6a308d703940d3686eebbdfcde885b1,3,8d7cffcac5b374d64db7efcf365516f4,b5ea7561b1e55f0c04c649fe55065179,92.14399552805196
3c0b67fd67e17b89f5eb2c1f38b0db14,1,58227e79307de71092cccf73fc6367c0,655c9a09f71567f14e3732b9adc048ad,173.9610454590456
3c0b67fd67e17b89f5eb2c1f38b0db14,2,f2bf74dc90af628fb3f8a758e23ba662,33432c80f64e7be48677330ebc4e6a9e,31.35787208561696
1e7fd4ae1a5b8a8583b3fc2bd0772ae2,1,f2bf74dc90af628fb3f8a758e23ba662,515081bf6f4de479ac309e265f6abf71,108.43714550682162
1e7fd4ae1a5b8a8583b3fc2bd0772ae2,2,aefbaa1587156bc4c2c77ffaceb77552,cc6a1da1108415b82ef7d18c3333dbcf,58.26705892745657
57372fa516b01827914b68116d9a21f0,1,25fbd6cbcf724806ea27d5ed4503c1e7,b5ea7561b1e55f0c04c649fe55065179,66.58802891259222
60d9b5c881bdca2999a52a746b27d784,1,dcd25a3b15cfe904b2bd0c6482981e54,792e9e87add733d257337607ce086080,141.21293414488895
babadfa7d66b65e008b06aa23b9ff768,1,34bf369db9d5aed4dd811fd4278d9090,3557a22e96686ac5314337cb9ca2a18e,164.86629919835508
0f79b05bfe5d04f23dbc471df49b2d88,1,1a1e0437b38d5a53a07107dacc93ca61,3557a22e96686ac5314337cb9ca2a18e,33.38297278610213
0f79b05bfe5d04f23dbc471df49b2d88,2,8d7cffcac5b374d64db7efcf365516f4,cc6a1da1108415b82ef7d18c3333dbcf,95.55712522275459
bb1f932ae553658ea2aa742b8faa5554,1,5649eda773bef55e47b174062dca7350,792e9e87add733d257337607ce086080,124.58954897335663
bb1f932ae553658ea2aa742b8faa5554,2,578d611a72283d71ff9795e1dce2ef0f,d599aa1a7a95291a50f82dc121b436f7,95.27483782927588
e1541c09e7a50cca2fa3bb6270112b06,1,3f129019d2aab3229271468b0174857c,193c05cb238bdac3275c252e6cb8d104,148.866307820028
e1541c09e7a50cca2fa3bb6270112b06,2,25fbd6cbcf724806ea27d5ed4503c1e7,655c9a09f71567f14e3732b9adc048ad,92.31317040247556
1181c9b52017b5c12a41f941aca39631,1,d1f26db9a720c91fa96a04f6ec248d70,cc6a1da1108415b82ef7d18c3333dbcf,156.60868434952937
1181c9b52017b5c12a41f941aca39631,2,58227e79307de71092cccf73fc6367c0,f0038275d15e42e00a29397c18f74605,45.12662194979188
1181c9b52017b5c12a41f941aca39631,3,3157b661d2ff3633d4742e67554cc4d5,cc6a1da1108415b82ef7d18c3333dbcf,64.33123399725217
6f78f39ace531e6b3b74e3f67a6670eb,1,b8ed6c86344de4e5ce3efc32f4a23e01,cc6a1da1108415b82ef7d18c3333dbcf,158.90392450734967
6f78f39ace531e6b3b74e3f67a6670eb,2,192e2eb7b552180be6b2bbf678bb343b,3557a22e96686ac5314337cb9ca2a18e,104.0292699944636
02a2d9f996a02475f31c017047ad1087,1,58227e79307de71092cccf73fc6367c0,f0038275d15e42e00a29397c18f74605,34.411648218341526
23a4933548f8d75a8155c0d76fed923c,1,1a1e0437b38d5a53a07107dacc93ca61,cbc689facff0bc794de68f850b2ee44c,99.7422781748831
23a4933548f8d75a8155c0d76fed923c,2,aefbaa1587156bc4c2c77ffaceb77552,b5ea7561b1e55f0c04c649fe55065179,28.112149885727476
70e0ddfa833e23463f60e87ecabe804c,1,596af6f792e6c4ec022cfa2d730f8d50,edb60a1e92c736b05502eb7b8e9087c4,21.63201705839164
c6c92246eb87638cf3f7e09b6614fd25,1,c6b92ad3e6d4a7945e11d88ccbceb58a,3557a22e96686ac5314337cb9ca2a18e,40.47904207127192
c6c92246eb87638cf3f7e09b6614fd25,2,3e8d0352ce38edf277f34939abedefe0,34c9193524b0c40c6c012d8c633e0141,164.45125681191587
c615f6e2f8f22ece8b109bd219778f2c,1,c3aa535c342d9aac81ff030fe6965215,d599aa1a7a95291a50f82dc121b436f7,105.21730535866202
c615f6e2f8f22ece8b109bd219778f2c,2,adcadcb62e0ba6c6502fea91aa890e67,edb60a1e92c736b05502eb7b8e9087c4,46.28832638696535
c23322270d7943b88274cef65fcbee23,1,916c599fbd7ef3f1f64e71c5aba47cf7,34c32d9948ca8902f6d7eeabe2d2cef1,102.69287271255513
08912e963e5715b6a4bbe7eea6748b97,1,9e9b5878474f159be9e176e41edb742b,502ee52cb1ca3e092b16817d94567c97,58.553652550743394
08912e963e5715b6a4bbe7eea6748b97,2,9e9b5878474f159be9e176e41edb742b,502ee52cb1ca3e092b16817d94567c97,147.1704544730903
08912e963e5715b6a4bbe7eea6748b97,3,9b0da4925c6146c7895ebea30cb18e82,cbc689facff0bc794de68f850b2ee44c,88.77010582570844
